"standardTime","timezone","airportType","airportName","temperature","percentageOfClouds","windSpeed","windDirection","precipitations","snowMeasurement","description","delay"
"2025-05-11T16:35:00+00:00","Europe/Amsterdam","Departure","AMS","24.190000534057617","0","4.46999979019165","140.0","0.0","0.0","clear sky","20"
"2025-05-11T16:35:00+00:00","Europe/Amsterdam","Departure","AMS","24.190000534057617","0","4.46999979019165","140.0","0.0","0.0","clear sky","20"
"2025-05-11T16:35:00+00:00","Europe/Amsterdam","Departure","AMS","24.190000534057617","0","4.46999979019165","140.0","0.0","0.0","clear sky","20"
"2025-05-11T16:35:00+00:00","Europe/Amsterdam","Departure","AMS","24.190000534057617","0","4.46999979019165","140.0","0.0","0.0","clear sky","20"
"2025-05-11T14:45:00+00:00","Europe/Amsterdam","Departure","AMS","24.809999465942383","0","5.809999942779541","120.0","0.0","0.0","clear sky","19"
"2025-05-11T14:55:00+00:00","Europe/Amsterdam","Departure","AMS","24.809999465942383","0","5.809999942779541","120.0","0.0","0.0","clear sky","20"
"2025-05-11T17:35:00+00:00","Europe/Madrid","Arrival","MAD","16.200000762939453","20","7.199999809265137","300.0","0.0","0.0","few clouds","0"
"2025-05-11T14:55:00+00:00","Europe/Amsterdam","Departure","AMS","24.809999465942383","0","5.809999942779541","120.0","0.0","0.0","clear sky","13"
"2025-05-11T15:00:00+00:00","Europe/Amsterdam","Departure","AMS","24.809999465942383","0","5.809999942779541","120.0","0.0","0.0","clear sky","25"
"2025-05-11T15:05:00+00:00","Europe/Amsterdam","Departure","AMS","24.809999465942383","0","5.809999942779541","120.0","0.0","0.0","clear sky","16"
"2025-05-11T10:55:00+00:00","Europe/Amsterdam","Departure","AMS","22.75","0","6.710000038146973","120.0","0.0","0.0","clear sky","53"
"2025-05-11T11:00:00+00:00","Europe/Amsterdam","Departure","AMS","22.75","0","6.710000038146973","120.0","0.0","0.0","clear sky","15"
"2025-05-11T16:05:00+00:00","Europe/Amsterdam","Departure","AMS","24.559999465942383","0","5.659999847412109","120.0","0.0","0.0","clear sky","30"
"2025-05-11T10:45:00+00:00","Europe/Amsterdam","Departure","AMS","22.75","0","6.710000038146973","120.0","0.0","0.0","clear sky","8"
"2025-05-11T16:00:00+00:00","Europe/Amsterdam","Departure","AMS","24.559999465942383","0","5.659999847412109","120.0","0.0","0.0","clear sky","24"
"2025-05-11T16:00:00+00:00","Europe/Amsterdam","Departure","AMS","24.559999465942383","0","5.659999847412109","120.0","0.0","0.0","clear sky","24"
"2025-05-11T14:10:00+00:00","Europe/Amsterdam","Departure","AMS","24.719999313354492","0","7.199999809265137","120.0","0.0","0.0","clear sky","19"
"2025-05-11T14:10:00+00:00","Europe/Amsterdam","Departure","AMS","24.719999313354492","0","7.199999809265137","120.0","0.0","0.0","clear sky","28"
"2025-05-11T14:15:00+00:00","Europe/Amsterdam","Departure","AMS","24.719999313354492","0","7.199999809265137","120.0","0.0","0.0","clear sky","21"
"2025-05-11T14:25:00+00:00","Europe/Amsterdam","Departure","AMS","24.719999313354492","0","7.199999809265137","120.0","0.0","0.0","clear sky","16"
"2025-05-11T14:35:00+00:00","Europe/Amsterdam","Departure","AMS","24.809999465942383","0","5.809999942779541","120.0","0.0","0.0","clear sky","11"
"2025-05-11T14:35:00+00:00","Europe/Amsterdam","Departure","AMS","24.809999465942383","0","5.809999942779541","120.0","0.0","0.0","clear sky","11"
"2025-05-11T15:45:00+00:00","Europe/Amsterdam","Departure","AMS","24.559999465942383","0","5.659999847412109","120.0","0.0","0.0","clear sky","23"
"2025-05-11T11:20:00+00:00","Europe/Amsterdam","Departure","AMS","22.75","0","6.710000038146973","120.0","0.0","0.0","clear sky","13"
"2025-05-11T11:25:00+00:00","Europe/Amsterdam","Departure","AMS","22.75","0","6.710000038146973","120.0","0.0","0.0","clear sky","18"
"2025-05-11T11:20:00+00:00","Europe/Amsterdam","Departure","AMS","22.75","0","6.710000038146973","120.0","0.0","0.0","clear sky","42"
"2025-05-11T11:00:00+00:00","Europe/Amsterdam","Departure","AMS","22.75","0","6.710000038146973","120.0","0.0","0.0","clear sky","15"
"2025-05-11T11:00:00+00:00","Europe/Amsterdam","Departure","AMS","22.75","0","6.710000038146973","120.0","0.0","0.0","clear sky","15"
"2025-05-11T09:40:00+00:00","Europe/Amsterdam","Departure","AMS","21.8799991607666","0","4.920000076293945","120.0","0.0","0.0","clear sky","42"
"2025-05-11T09:40:00+00:00","Europe/Amsterdam","Departure","AMS","21.8799991607666","0","4.920000076293945","120.0","0.0","0.0","clear sky","42"
"2025-05-11T09:37:00+00:00","America/New_York","Departure","JFK","12.920000076293945","20","1.5399999618530273","220.0","0.0","0.0","few clouds","59"
"2025-05-11T09:34:00+00:00","America/New_York","Departure","JFK","12.920000076293945","20","1.5399999618530273","220.0","0.0","0.0","few clouds","2"
"2025-05-11T09:34:00+00:00","America/New_York","Departure","JFK","12.920000076293945","20","1.5399999618530273","220.0","0.0","0.0","few clouds","2"
"2025-05-11T08:20:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","29"
"2025-05-11T09:27:00+00:00","America/New_York","Departure","JFK","13.15999984741211","2","1.7899999618530273","270.0","0.0","0.0","clear sky","40"
"2025-05-11T09:20:00+00:00","America/New_York","Departure","JFK","13.15999984741211","2","1.7899999618530273","270.0","0.0","0.0","clear sky","25"
"2025-05-11T07:59:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","23"
"2025-05-11T09:30:00+00:00","America/New_York","Departure","JFK","12.920000076293945","20","1.5399999618530273","220.0","0.0","0.0","few clouds","44"
"2025-05-11T09:19:00+00:00","America/New_York","Departure","JFK","13.15999984741211","2","1.7899999618530273","270.0","0.0","0.0","clear sky","33"
"2025-05-11T08:00:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","19"
"2025-05-11T08:00:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","19"
"2025-05-11T08:00:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","19"
"2025-05-11T08:20:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","21"
"2025-05-11T09:00:00+00:00","America/New_York","Departure","JFK","13.15999984741211","2","1.7899999618530273","270.0","0.0","0.0","clear sky","18"
"2025-05-11T07:30:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","23"
"2025-05-11T07:30:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","23"
"2025-05-11T07:30:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","23"
"2025-05-11T08:59:00+00:00","America/New_York","Departure","JFK","13.15999984741211","2","1.7899999618530273","270.0","0.0","0.0","clear sky","33"
"2025-05-11T08:29:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","23"
"2025-05-11T09:55:00+00:00","America/New_York","Departure","JFK","12.920000076293945","20","1.5399999618530273","220.0","0.0","0.0","few clouds","62"
"2025-05-11T09:55:00+00:00","America/New_York","Departure","JFK","12.920000076293945","20","1.5399999618530273","220.0","0.0","0.0","few clouds","62"
"2025-05-11T09:55:00+00:00","America/New_York","Departure","JFK","12.920000076293945","20","1.5399999618530273","220.0","0.0","0.0","few clouds","62"
"2025-05-11T09:55:00+00:00","America/New_York","Departure","JFK","12.920000076293945","20","1.5399999618530273","220.0","0.0","0.0","few clouds","62"
"2025-05-11T02:30:00+00:00","America/New_York","Departure","JFK","16.989999771118164","36","0.44999998807907104","310.0","0.0","0.0","scattered clouds","12"
"2025-05-11T02:00:00+00:00","America/New_York","Departure","JFK","18.56999969482422","5","0.44999998807907104","271.0","0.0","0.0","clear sky","11"
"2025-05-11T01:55:00+00:00","America/New_York","Departure","JFK","18.56999969482422","5","0.44999998807907104","271.0","0.0","0.0","clear sky","18"
"2025-05-11T01:40:00+00:00","America/New_York","Departure","JFK","18.56999969482422","5","0.44999998807907104","271.0","0.0","0.0","clear sky","28"
"2025-05-11T01:25:00+00:00","America/New_York","Departure","JFK","19.209999084472656","5","0.8899999856948853","295.0","0.0","0.0","clear sky","19"
"2025-05-11T00:50:00+00:00","America/New_York","Departure","JFK","19.209999084472656","5","0.8899999856948853","295.0","0.0","0.0","clear sky","15"
"2025-05-11T00:35:00+00:00","America/New_York","Departure","JFK","19.209999084472656","5","0.8899999856948853","295.0","0.0","0.0","clear sky","27"
"2025-05-11T08:15:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","53"
"2025-05-11T08:15:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","53"
"2025-05-11T01:25:00+00:00","America/New_York","Departure","JFK","19.209999084472656","5","0.8899999856948853","295.0","0.0","0.0","clear sky","19"
"2025-05-11T00:50:00+00:00","America/New_York","Departure","JFK","19.209999084472656","5","0.8899999856948853","295.0","0.0","0.0","clear sky","15"
"2025-05-11T10:08:00+00:00","America/New_York","Departure","JFK","12.920000076293945","20","1.5399999618530273","220.0","0.0","0.0","few clouds","15"
"2025-05-11T02:30:00+00:00","America/New_York","Departure","JFK","16.989999771118164","36","0.44999998807907104","310.0","0.0","0.0","scattered clouds","12"
"2025-05-11T02:30:00+00:00","America/New_York","Departure","JFK","16.989999771118164","36","0.44999998807907104","310.0","0.0","0.0","scattered clouds","12"
"2025-05-11T06:00:00+00:00","America/New_York","Departure","JFK","14.539999961853027","40","2.059999942779541","290.0","0.0","0.0","scattered clouds","19"
"2025-05-11T06:30:00+00:00","America/New_York","Departure","JFK","13.890000343322754","20","2.569999933242798","230.0","0.0","0.0","few clouds","9"
"2025-05-11T08:47:00+00:00","America/New_York","Departure","JFK","13.15999984741211","2","1.7899999618530273","270.0","0.0","0.0","clear sky","51"
"2025-05-11T08:59:00+00:00","America/New_York","Departure","JFK","13.15999984741211","2","1.7899999618530273","270.0","0.0","0.0","clear sky","8"
"2025-05-11T01:55:00+00:00","America/New_York","Departure","JFK","18.56999969482422","5","0.44999998807907104","271.0","0.0","0.0","clear sky","18"
"2025-05-11T09:15:00+00:00","America/New_York","Departure","JFK","13.15999984741211","2","1.7899999618530273","270.0","0.0","0.0","clear sky","41"
"2025-05-11T09:15:00+00:00","America/New_York","Departure","JFK","13.15999984741211","2","1.7899999618530273","270.0","0.0","0.0","clear sky","41"
"2025-05-11T10:08:00+00:00","America/New_York","Departure","JFK","12.920000076293945","20","1.5399999618530273","220.0","0.0","0.0","few clouds","15"
"2025-05-11T10:08:00+00:00","America/New_York","Departure","JFK","12.920000076293945","20","1.5399999618530273","220.0","0.0","0.0","few clouds","15"
"2025-05-11T10:08:00+00:00","America/New_York","Departure","JFK","12.920000076293945","20","1.5399999618530273","220.0","0.0","0.0","few clouds","15"
"2025-05-11T10:08:00+00:00","America/New_York","Departure","JFK","12.920000076293945","20","1.5399999618530273","220.0","0.0","0.0","few clouds","15"
"2025-05-11T08:55:00+00:00","America/New_York","Departure","JFK","13.15999984741211","2","1.7899999618530273","270.0","0.0","0.0","clear sky","53"
"2025-05-11T08:00:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","12"
"2025-05-11T08:00:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","12"
"2025-05-11T08:00:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","12"
"2025-05-11T06:00:00+00:00","America/New_York","Departure","JFK","14.539999961853027","40","2.059999942779541","290.0","0.0","0.0","scattered clouds","19"
"2025-05-11T07:10:00+00:00","America/New_York","Departure","JFK","13.890000343322754","20","2.569999933242798","230.0","0.0","0.0","few clouds","4"
"2025-05-11T08:55:00+00:00","America/New_York","Departure","JFK","13.15999984741211","2","1.7899999618530273","270.0","0.0","0.0","clear sky","53"
"2025-05-11T09:32:00+00:00","America/New_York","Departure","JFK","12.920000076293945","20","1.5399999618530273","220.0","0.0","0.0","few clouds","44"
"2025-05-11T09:32:00+00:00","America/New_York","Departure","JFK","12.920000076293945","20","1.5399999618530273","220.0","0.0","0.0","few clouds","44"
"2025-05-11T09:32:00+00:00","America/New_York","Departure","JFK","12.920000076293945","20","1.5399999618530273","220.0","0.0","0.0","few clouds","44"
"2025-05-11T09:32:00+00:00","America/New_York","Departure","JFK","12.920000076293945","20","1.5399999618530273","220.0","0.0","0.0","few clouds","44"
"2025-05-11T09:32:00+00:00","America/New_York","Departure","JFK","12.920000076293945","20","1.5399999618530273","220.0","0.0","0.0","few clouds","44"
"2025-05-11T09:20:00+00:00","America/New_York","Departure","JFK","13.15999984741211","2","1.7899999618530273","270.0","0.0","0.0","clear sky","33"
"2025-05-11T09:20:00+00:00","America/New_York","Departure","JFK","13.15999984741211","2","1.7899999618530273","270.0","0.0","0.0","clear sky","33"
"2025-05-11T07:30:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","23"
"2025-05-11T07:30:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","21"
"2025-05-11T07:38:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","36"
"2025-05-11T07:53:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","26"
"2025-05-11T07:59:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","19"
"2025-05-11T07:59:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","28"
"2025-05-11T08:00:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","19"
"2025-05-11T08:00:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","32"
"2025-05-11T08:00:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","12"
"2025-05-11T08:00:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","30"
"2025-05-11T07:25:00+00:00","America/New_York","Departure","JFK","13.890000343322754","20","2.569999933242798","230.0","0.0","0.0","few clouds","21"
"2025-05-11T08:00:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","37"
"2025-05-11T08:05:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","37"
"2025-05-11T08:55:00+00:00","America/New_York","Departure","JFK","13.15999984741211","2","1.7899999618530273","270.0","0.0","0.0","clear sky","53"
"2025-05-11T08:59:00+00:00","America/New_York","Departure","JFK","13.15999984741211","2","1.7899999618530273","270.0","0.0","0.0","clear sky","8"
"2025-05-11T08:59:00+00:00","America/New_York","Departure","JFK","13.15999984741211","2","1.7899999618530273","270.0","0.0","0.0","clear sky","33"
"2025-05-11T02:00:00+00:00","America/New_York","Departure","JFK","18.56999969482422","5","0.44999998807907104","271.0","0.0","0.0","clear sky","11"
"2025-05-11T01:55:00+00:00","America/New_York","Departure","JFK","18.56999969482422","5","0.44999998807907104","271.0","0.0","0.0","clear sky","18"
"2025-05-11T01:25:00+00:00","America/New_York","Departure","JFK","19.209999084472656","5","0.8899999856948853","295.0","0.0","0.0","clear sky","19"
"2025-05-11T07:10:00+00:00","America/New_York","Departure","JFK","13.890000343322754","20","2.569999933242798","230.0","0.0","0.0","few clouds","4"
"2025-05-11T07:15:00+00:00","America/New_York","Departure","JFK","13.890000343322754","20","2.569999933242798","230.0","0.0","0.0","few clouds","25"
"2025-05-11T07:35:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","14"
"2025-05-11T07:30:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","31"
"2025-05-11T01:25:00+00:00","America/New_York","Departure","JFK","19.209999084472656","5","0.8899999856948853","295.0","0.0","0.0","clear sky","19"
"2025-05-11T06:45:00+00:00","America/New_York","Departure","JFK","13.890000343322754","20","2.569999933242798","230.0","0.0","0.0","few clouds","10"
"2025-05-11T06:45:00+00:00","America/New_York","Departure","JFK","13.890000343322754","20","2.569999933242798","230.0","0.0","0.0","few clouds","10"
"2025-05-11T06:45:00+00:00","America/New_York","Departure","JFK","13.890000343322754","20","2.569999933242798","230.0","0.0","0.0","few clouds","10"
"2025-05-11T06:00:00+00:00","America/New_York","Departure","JFK","14.539999961853027","40","2.059999942779541","290.0","0.0","0.0","scattered clouds","9"
"2025-05-11T08:15:00+00:00","America/New_York","Departure","JFK","13.40999984741211","0","1.7899999618530273","240.0","0.0","0.0","clear sky","53"
